Ticker,RSI,MACD,Signal_Line,EMA12,VolumeMA,Upper_BB,Lower_BB,%K,%D,ATR,MACD_Crossover,Signal,Date
A,44.35,-5.22,-5.69,104.56,,,,,,,0,Strong Buy,24/04/2025
AAF.L,51.3,2.95,2.58,160.76,,,,,,,0,Buy,24/04/2025
AAL.L,55.14,-57.41,-83.76,2033.95,,,,,,,0,Buy,24/04/2025
AAPL,50.68,-6.04,-7.21,199.61,,,,,,,0,Buy,24/04/2025
ABBV,30.09,-7.62,-7.05,178.13,,,,,,,0,Hold,24/04/2025
ABF.L,70.51,75.75,53.43,2104.62,,,,,,,0,Hold,24/04/2025
ABNB,54.84,-3.59,-4.35,115.03,,,,,,,0,Buy,24/04/2025
ABT,47.91,0.22,-0.23,128.84,,,,,,,0,Hold,24/04/2025
ACGL,43.28,-0.15,-0.19,91.99,,,,,,,0,Hold,24/04/2025
ACN,42.38,-10.93,-12.03,288.19,,,,,,,0,Strong Buy,24/04/2025
ADBE,42.05,-15.65,-17.02,353.64,,,,,,,0,Strong Buy,24/04/2025
ADI,51.2,-7.98,-8.71,180.99,,,,,,,0,Strong Buy,24/04/2025
ADM,52.01,0.19,-0.15,46.9,,,,,,,0,Hold,24/04/2025
ADM.L,69.79,90.37,67.39,3135.88,,,,,,,0,Hold,24/04/2025
ADP,42.93,-2.13,-2.05,293.69,,,,,,,0,Strong Sell,24/04/2025
ADSK,54.6,-1.94,-3.06,259.68,,,,,,,0,Hold,24/04/2025
AEE,42.09,0,-0.05,98.11,,,,,,,0,Strong Buy,24/04/2025
AEP,45.19,0.63,0.47,106.12,,,,,,,0,Hold,24/04/2025
AES,32.34,-0.51,-0.42,10.43,,,,,,,0,Hold,24/04/2025
AFL,44.31,-0.02,-0.13,107.13,,,,,,,0,Strong Buy,24/04/2025
AHT.L,56.47,-127.74,-161.63,3953.26,,,,,,,0,Strong Buy,24/04/2025
AIG,39.7,-0.16,0.04,81.47,,,,,,,0,Hold,24/04/2025
AIZ,40.44,-4.77,-4.62,191.51,,,,,,,0,Sell,24/04/2025
AJG,43.79,-0.04,0.33,330.1,,,,,,,0,Strong Sell,24/04/2025
AKAM,45.3,-2.38,-2.69,74.57,,,,,,,0,Strong Buy,24/04/2025
ALB,37,-5.58,-5.53,56.88,,,,,,,0,Hold,24/04/2025
ALGN,70.69,0.16,-2.29,167.98,,,,,,,0,Hold,24/04/2025
ALL,41.37,-2.02,-1.85,193.89,,,,,,,0,Sell,24/04/2025
ALLE,48.84,-0.61,-0.77,125.66,,,,,,,0,Strong Buy,24/04/2025
ALW.L,50.87,-21.88,-27.85,1118.32,,,,,,,0,Strong Buy,24/04/2025
AMAT,55.27,-3.66,-4.34,140.65,,,,,,,0,Buy,24/04/2025
AMCR,49.1,-0.08,-0.12,9.39,,,,,,,0,Hold,24/04/2025
AMD,47.32,-4.21,-4.13,90.6,,,,,,,0,Sell,24/04/2025
AME,50.84,-4.57,-5.12,160.31,,,,,,,0,Strong Buy,24/04/2025
AMGN,32.41,-7.61,-6.22,285.18,,,,,,,0,Hold,24/04/2025
AMP,54.63,-8.29,-10.38,465.82,,,,,,,0,Buy,24/04/2025
AMT,38.38,2.75,2.92,215.94,,,,,,,0,Sell,24/04/2025
AMZN,51.35,-6.92,-7.15,178.45,,,,,,,0,Hold,24/04/2025
ANET,49.2,-4.18,-4.52,71.74,,,,,,,0,Strong Buy,24/04/2025
ANSS,49,-5.2,-6.35,303.48,,,,,,,0,Buy,24/04/2025
ANTO.L,54.93,-43.06,-66.53,1575.89,,,,,,,0,Strong Buy,24/04/2025
AON,38.23,-6.68,-5.77,372.52,,,,,,,0,Hold,24/04/2025
AOS,50.47,-0.78,-0.88,63.5,,,,,,,0,Strong Buy,24/04/2025
APA,42.41,-1.21,-1.27,15.85,,,,,,,0,Strong Buy,24/04/2025
APD,40.9,-8.78,-9.1,266.84,,,,,,,0,Strong Buy,24/04/2025
APH,66.13,0.31,-0.14,65.73,,,,,,,0,Hold,24/04/2025
APO,52.35,-4.32,-4.93,125.41,,,,,,,0,Buy,24/04/2025
APTV,45.75,-2.79,-3.02,52.55,,,,,,,0,Strong Buy,24/04/2025
ARE,35.14,-4.8,-4.7,79.1,,,,,,,0,Hold,24/04/2025
ATO,57.73,2.4,1.75,155.45,,,,,,,0,Hold,24/04/2025
AUTO.L,61.22,12.46,4.94,783.66,,,,,,,0,Hold,24/04/2025
AV.L,40.05,-1.55,-3.74,529.04,,,,,,,0,Strong Buy,24/04/2025
AVB,50.49,-2.1,-3.18,202.37,,,,,,,0,Buy,24/04/2025
AVGO,61.84,-4.04,-5.47,172.57,,,,,,,0,Hold,24/04/2025
AVY,44.26,-2.19,-2.62,170.94,,,,,,,0,Buy,24/04/2025
AWK,42.68,2,2.04,146.55,,,,,,,0,Hold,24/04/2025
AXON,58.76,2.84,-0.01,557.3,,,,,,,0,Hold,24/04/2025
AXP,56.13,-5.51,-6.87,253.3,,,,,,,0,Buy,24/04/2025
AZN.L,34.33,-340.21,-360.71,10355.26,,,,,,,0,Strong Buy,24/04/2025
AZO,40.01,7.24,13.54,3632.85,,,,,,,0,Strong Sell,24/04/2025
BA,64.63,-1.09,-2.6,160.78,,,,,,,0,Hold,24/04/2025
BA.L,55.56,45.04,45.52,1662.98,,,,,,,-1,Sell,24/04/2025
BAB.L,56.76,17.39,10.42,740.59,,,,,,,0,Buy,24/04/2025
BAC,55.8,-1.09,-1.35,37.79,,,,,,,0,Buy,24/04/2025
BALL,42.95,-0.95,-1.03,48.12,,,,,,,0,Strong Buy,24/04/2025
BARC.L,57.04,-2.17,-5.8,278.52,,,,,,,0,Buy,24/04/2025
BATS.L,49.38,14.88,8.19,3166.8,,,,,,,0,Buy,24/04/2025
BAX,43.1,-1.26,-1.28,29.21,,,,,,,0,Strong Buy,24/04/2025
BBY,52.32,-3.51,-3.99,63.03,,,,,,,0,Strong Buy,24/04/2025
BDX,34.18,-7.14,-6.72,204.07,,,,,,,0,Hold,24/04/2025
BEN,53.5,-0.39,-0.44,17.99,,,,,,,0,Strong Buy,24/04/2025
BEZ.L,46.59,8.48,6.81,901.9,,,,,,,0,Buy,24/04/2025
BF.B,,,,,,,,,,,0,No Signal,24/04/2025
BG,53.41,1.26,0.83,77.32,,,,,,,0,Hold,24/04/2025
BIIB,37.1,-5.81,-5.97,119.75,,,,,,,0,Strong Buy,24/04/2025
BK,46.76,-1.78,-1.87,76.89,,,,,,,0,Buy,24/04/2025
BKG.L,70.49,85.4,51.58,3848.98,,,,,,,0,Hold,24/04/2025
BKNG,58.93,-14.93,-37.03,4564.56,,,,,,,0,Hold,24/04/2025
BKR,36.91,-1.56,-1.52,38.21,,,,,,,0,Hold,24/04/2025
BLDR,47.37,-4.4,-4.54,118.32,,,,,,,0,Strong Buy,24/04/2025
BLK,50.77,-17.61,-20.13,881.96,,,,,,,0,Strong Buy,24/04/2025
BMY,17.96,-2.53,-2.13,51.11,,,,,,,0,Hold,24/04/2025
BNZL.L,21.01,-183.52,-123.57,2615.23,,,,,,,0,Hold,24/04/2025
BP.L,35.34,-19.2,-20.54,362.24,,,,,,,0,Strong Buy,24/04/2025
BR,47.3,-0.21,-0.53,233.55,,,,,,,0,Buy,24/04/2025
BRK.B,,,,,,,,,,,0,No Signal,24/04/2025
BRO,40.49,-0.23,0.07,117.84,,,,,,,0,Sell,24/04/2025
BSX,50.67,-1.11,-1.44,95.58,,,,,,,0,Strong Buy,24/04/2025
BT-A.L,38.93,2.18,1.82,164.71,,,,,,,0,Strong Buy,24/04/2025
BTRW.L,60.99,6.26,1.01,434.3,,,,,,,0,Hold,24/04/2025
BX,45.58,-5.81,-5.92,129.07,,,,,,,0,Strong Buy,24/04/2025
BXP,56.2,-0.79,-1.19,63.31,,,,,,,0,Hold,24/04/2025
C,56.78,-2.03,-2.51,64.15,,,,,,,0,Buy,24/04/2025
CAG,35.92,-0.18,-0.11,25.56,,,,,,,0,Sell,24/04/2025
CAH,45.95,0.94,0.94,132.97,,,,,,,0,Strong Sell,24/04/2025
CARR,44.6,-1.61,-1.64,59.72,,,,,,,0,Strong Buy,24/04/2025
CAT,46.14,-11.75,-12.51,295.14,,,,,,,0,Strong Buy,24/04/2025
CB,37.76,-0.8,-0.38,285.86,,,,,,,0,Sell,24/04/2025
CBOE,32.21,-0.16,0.27,214.8,,,,,,,0,Hold,24/04/2025
CBRE,47.54,-3.47,-3.79,119.59,,,,,,,0,Strong Buy,24/04/2025
CCEP.L,40,36.61,31.57,6702.42,,,,,,,0,Strong Buy,24/04/2025
CCH.L,58.06,106.62,83.26,3677.85,,,,,,,0,Hold,24/04/2025
CCI,41.32,1.04,0.94,101.31,,,,,,,0,Strong Buy,24/04/2025
CCL,56.91,-0.84,-1,18.1,,,,,,,0,Buy,24/04/2025
CDNS,58.12,0.53,-0.67,257.53,,,,,,,0,Hold,24/04/2025
CDW,52.87,-4.74,-5.55,152.39,,,,,,,0,Buy,24/04/2025
CEG,58.17,-6.23,-8.37,203.48,,,,,,,0,Hold,24/04/2025
CF,40.01,-0.86,-1.29,74.44,,,,,,,0,Strong Buy,24/04/2025
CFG,50.99,-1.62,-1.76,36.13,,,,,,,0,Strong Buy,24/04/2025
CHD,31.1,-1.26,-1.11,104.23,,,,,,,0,Hold,24/04/2025
CHRW,41.16,-2.4,-2.28,91.6,,,,,,,0,Sell,24/04/2025
CHTR,39.14,-7.95,-7,338.6,,,,,,,0,Hold,24/04/2025
CI,48.58,4.57,4.29,329.35,,,,,,,0,Strong Buy,24/04/2025
CINF,37.93,-2.75,-2.58,133.49,,,,,,,0,Hold,24/04/2025
CL,46.34,1.04,0.83,93.54,,,,,,,0,Hold,24/04/2025
CLX,36.58,-2.09,-2.25,139.52,,,,,,,0,Strong Buy,24/04/2025
CMCSA,43.88,-0.46,-0.45,34.27,,,,,,,0,Strong Sell,24/04/2025
CME,42.19,1.42,1.48,261.46,,,,,,,0,Hold,24/04/2025
CMG,45.84,-0.86,-0.86,48.45,,,,,,,0,Buy,24/04/2025
CMI,44.47,-13.33,-14.07,285.78,,,,,,,0,Strong Buy,24/04/2025
CMS,42.48,0.15,0.14,72.81,,,,,,,0,Hold,24/04/2025
CNA.L,49.24,1.81,0.89,149.16,,,,,,,0,Buy,24/04/2025
CNC,43.17,0.28,0.48,61.26,,,,,,,0,Sell,24/04/2025
CNP,49.84,0.55,0.56,36.78,,,,,,,0,Strong Sell,24/04/2025
COF,57.88,-2.66,-4.08,166.97,,,,,,,0,Buy,24/04/2025
COO,55.42,-1.16,-1.75,78.88,,,,,,,0,Hold,24/04/2025
COP,43.45,-2.72,-2.77,89.36,,,,,,,0,Strong Buy,24/04/2025
COR,44.36,5.75,6.05,282.2,,,,,,,0,Strong Sell,24/04/2025
COST,51.88,5.78,1.84,965.87,,,,,,,0,Hold,24/04/2025
CPAY,48.93,-10.63,-11.48,311.05,,,,,,,0,Strong Buy,24/04/2025
CPB,37.74,-0.35,-0.3,37.87,,,,,,,0,Sell,24/04/2025
CPG.L,39.62,-21.53,-29.4,2517.47,,,,,,,0,Strong Buy,24/04/2025
CPRT,66.72,1.34,1.07,59.02,,,,,,,0,Hold,24/04/2025
CPT,42.56,-1.75,-1.96,112.46,,,,,,,0,Strong Buy,24/04/2025
CRDA.L,61.67,-53.13,-94.23,2790.32,,,,,,,0,Buy,24/04/2025
CRL,32.78,-15.09,-14.35,114.14,,,,,,,0,Hold,24/04/2025
CRM,47.37,-10.21,-10.61,251.04,,,,,,,0,Strong Buy,24/04/2025
CRWD,61.36,2.78,0.49,371,,,,,,,0,Hold,24/04/2025
CSCO,44.66,-1.41,-1.34,56.27,,,,,,,0,Sell,24/04/2025
CSGP,58.75,0.67,0.35,79.12,,,,,,,0,Hold,24/04/2025
CSX,46.94,-0.7,-0.75,27.89,,,,,,,0,Strong Buy,24/04/2025
CTAS,52.55,1.64,1.25,204.12,,,,,,,0,Hold,24/04/2025
CTEC.L,45.96,0.12,-0.66,252.91,,,,,,,0,Buy,24/04/2025
CTRA,37.41,-0.67,-0.61,25.62,,,,,,,0,Hold,24/04/2025
CTSH,45.44,-2.48,-2.69,70.69,,,,,,,0,Strong Buy,24/04/2025
CTVA,49.28,-0.31,-0.51,59.82,,,,,,,0,Buy,24/04/2025
CVS,46.4,0.36,0.7,66.5,,,,,,,0,Strong Sell,24/04/2025
CVX,31.57,-6.21,-5.53,139.72,,,,,,,0,Hold,24/04/2025
CZR,63.02,-0.76,-1.11,25.71,,,,,,,0,Hold,24/04/2025
D,40.48,-0.43,-0.48,53.15,,,,,,,0,Strong Buy,24/04/2025
DAL,55.94,-2.47,-3.01,40.86,,,,,,,0,Buy,24/04/2025
DASH,54.88,-2.47,-2.78,178.99,,,,,,,0,Buy,24/04/2025
DAY,48.62,-1.23,-1.38,54.7,,,,,,,0,Buy,24/04/2025
DCC.L,45.01,-109.49,-111.06,4853.64,,,,,,,0,Buy,24/04/2025
DD,42.77,-3.86,-4.2,62.13,,,,,,,0,Strong Buy,24/04/2025
DE,53.06,-4.5,-5.35,453.25,,,,,,,0,Buy,24/04/2025
DECK,56.48,-5.91,-6.85,107.12,,,,,,,0,Buy,24/04/2025
DELL,63,-2.92,-3.95,84.3,,,,,,,0,Hold,24/04/2025
DFS,60.08,-0.43,-2.51,164.83,,,,,,,0,Hold,24/04/2025
DG,53.43,3.54,3.25,91.75,,,,,,,0,Hold,24/04/2025
DGE.L,55.02,-2.1,-14.44,2072.73,,,,,,,0,Buy,24/04/2025
DGX,54.92,0.37,-0.29,167.15,,,,,,,0,Buy,24/04/2025
DHI,52.89,-1.77,-2.26,122.27,,,,,,,0,Strong Buy,24/04/2025
DHR,49.06,-4.34,-5.18,191.18,,,,,,,0,Strong Buy,24/04/2025
DIS,47.6,-4.24,-4.61,86.7,,,,,,,0,Strong Buy,24/04/2025
DLR,64.42,-0.44,-1.55,147.12,,,,,,,0,Hold,24/04/2025
DLTR,78.98,2.7,1.72,76.56,,,,,,,0,Hold,24/04/2025
DOC,43.83,-0.34,-0.37,18.72,,,,,,,0,Strong Buy,24/04/2025
DOV,53.57,-5.24,-6.13,163.55,,,,,,,0,Buy,24/04/2025
DOW,42.7,-1.99,-2.13,29.07,,,,,,,0,Strong Buy,24/04/2025
DPLM.L,56.37,-72.31,-92.21,3825.97,,,,,,,0,Buy,24/04/2025
DPZ,59.01,5.36,2.76,468.69,,,,,,,0,Hold,24/04/2025
DRI,52.64,1.25,0.95,198.63,,,,,,,0,Strong Buy,24/04/2025
DTE,44.5,0.39,0.23,133.4,,,,,,,0,Hold,24/04/2025
DUK,43.27,0.99,0.85,120.31,,,,,,,0,Hold,24/04/2025
DVA,34.85,-3.34,-2.1,143.11,,,,,,,0,Hold,24/04/2025
DVN,44.69,-1.33,-1.43,30.5,,,,,,,0,Strong Buy,24/04/2025
DXCM,63.01,-1.9,-2.47,67.02,,,,,,,0,Hold,24/04/2025
EA,48.62,1.39,1.28,142.98,,,,,,,0,Hold,24/04/2025
EBAY,50.78,0.02,-0.29,65.51,,,,,,,0,Hold,24/04/2025
ECL,40.78,-4.66,-4.91,237.87,,,,,,,0,Strong Buy,24/04/2025
ED,49.51,2.04,1.99,110.88,,,,,,,0,Buy,24/04/2025
EDV.L,65.36,109.54,92.02,2017.86,,,,,,,0,Hold,24/04/2025
EFX,58.11,-2.1,-4.55,229.57,,,,,,,0,Strong Buy,24/04/2025
EG,47.38,-0.56,-1.09,350.61,,,,,,,0,Strong Buy,24/04/2025
EIX,51.96,0.36,0.22,56.77,,,,,,,0,Hold,24/04/2025
EL,48.28,-3.25,-3.59,56.16,,,,,,,0,Strong Buy,24/04/2025
ELV,37.37,1.17,3.64,427.14,,,,,,,0,Sell,24/04/2025
EMN,48.13,-3.36,-3.72,78.9,,,,,,,0,Strong Buy,24/04/2025
EMR,48.97,-3.73,-4.05,100.68,,,,,,,0,Strong Buy,24/04/2025
ENPH,32.02,-2.93,-2.49,52.48,,,,,,,0,Hold,24/04/2025
ENT.L,55.34,-21.82,-29.99,562.21,,,,,,,0,Buy,24/04/2025
EOG,42.13,-3.82,-4.06,111.02,,,,,,,0,Strong Buy,24/04/2025
EPAM,47.55,-10.73,-12.22,151.47,,,,,,,0,Strong Buy,24/04/2025
EQIX,51.7,-16.06,-20.6,790.06,,,,,,,0,Buy,24/04/2025
EQR,51.98,-0.4,-0.76,67.62,,,,,,,0,Hold,24/04/2025
EQT,41.01,-0.58,-0.42,49.61,,,,,,,0,Sell,24/04/2025
ERIE,46.71,-1.3,-1.38,408.83,,,,,,,0,Hold,24/04/2025
ES,38.46,-0.77,-0.8,57.8,,,,,,,0,Strong Buy,24/04/2025
ESS,40.63,-5.68,-6.04,275.46,,,,,,,0,Strong Buy,24/04/2025
ETN,56.87,-5.01,-5.92,270.64,,,,,,,0,Buy,24/04/2025
ETR,48.03,-0.17,-0.33,82.59,,,,,,,0,Strong Buy,24/04/2025
EVRG,45.71,0.28,0.18,67.43,,,,,,,0,Hold,24/04/2025
EW,42.81,-0.17,-0.24,70.3,,,,,,,0,Buy,24/04/2025
EXC,47.7,0.82,0.78,46.3,,,,,,,0,Hold,24/04/2025
EXE,41.77,-0.36,-0.21,104.23,,,,,,,0,Sell,24/04/2025
EXPD,44.49,-2.71,-2.41,108.59,,,,,,,0,Sell,24/04/2025
EXPE,52.63,-5.66,-6.64,152.99,,,,,,,0,Buy,24/04/2025
EXPN.L,49.13,-18.83,-51.27,3480.23,,,,,,,0,Buy,24/04/2025
EXR,46.96,-1.97,-2.7,139.32,,,,,,,0,Buy,24/04/2025
EZJ.L,72.13,1.17,-5.1,471.75,,,,,,,0,Hold,24/04/2025
F,53.26,-0.04,-0.06,9.57,,,,,,,0,Strong Buy,24/04/2025
FANG,46.43,-5.13,-5.7,134.58,,,,,,,0,Strong Buy,24/04/2025
FAST,54.42,1.35,1.05,79.46,,,,,,,0,Hold,24/04/2025
FCIT.L,46.68,-24.62,-29.44,1016.8,,,,,,,0,Strong Buy,24/04/2025
FCX,54.82,-1.03,-1.24,33.82,,,,,,,0,Strong Buy,24/04/2025
FDS,45.58,-5.19,-5.5,425.79,,,,,,,0,Strong Buy,24/04/2025
FDX,46.67,-9.92,-10.33,211.18,,,,,,,0,Strong Buy,24/04/2025
FE,59.09,0.67,0.43,41.24,,,,,,,0,Hold,24/04/2025
FFIV,56.95,-3.74,-4.57,258.32,,,,,,,0,Buy,24/04/2025
FI,50.15,-1.79,-2.63,211.51,,,,,,,0,Buy,24/04/2025
FICO,58.9,16.98,10.75,1869.82,,,,,,,0,Hold,24/04/2025
FIS,57.94,0.97,0.25,74.29,,,,,,,0,Hold,24/04/2025
FITB,48.4,-1.37,-1.46,34.89,,,,,,,0,Strong Buy,24/04/2025
FOX,39.99,-1.42,-1.28,45.72,,,,,,,0,Hold,24/04/2025
FOXA,40.41,-1.51,-1.33,49.29,,,,,,,0,Hold,24/04/2025
FRES.L,57.35,41.32,38.46,990.78,,,,,,,0,Buy,24/04/2025
FRT,53.77,-1.22,-1.83,92.65,,,,,,,0,Hold,24/04/2025
FSLR,46.69,-1.98,-3.01,128.48,,,,,,,0,Buy,24/04/2025
FTNT,59.67,-0.95,-1.29,95.55,,,,,,,0,Buy,24/04/2025
FTV,48.81,-2.46,-2.69,66.39,,,,,,,0,Strong Buy,24/04/2025
GAW.L,61.92,135.67,-8.19,14278.03,,,,,,,0,Hold,24/04/2025
GD,48.3,3.04,3.11,270.98,,,,,,,0,Strong Sell,24/04/2025
GDDY,50.27,-2.19,-2.71,172.31,,,,,,,0,Strong Buy,24/04/2025
GE,54.06,-3.15,-4.01,186.03,,,,,,,0,Strong Buy,24/04/2025
GEHC,39.94,-5.18,-5.39,64.46,,,,,,,0,Strong Buy,24/04/2025
GEN,41.76,-0.74,-0.74,24.61,,,,,,,0,Strong Buy,24/04/2025
GEV,62.46,1.77,-0.92,320.65,,,,,,,0,Hold,24/04/2025
GILD,37.7,-0.99,-0.91,105.76,,,,,,,0,Hold,24/04/2025
GIS,37.85,-0.46,-0.47,57.78,,,,,,,0,Strong Buy,24/04/2025
GL,44.52,-1.22,-1.17,121.49,,,,,,,0,Sell,24/04/2025
GLEN.L,51.01,-12.23,-15.63,260.03,,,,,,,0,Strong Buy,24/04/2025
GLW,52.33,-1.41,-1.59,42.1,,,,,,,0,Strong Buy,24/04/2025
GM,49.77,-0.85,-0.96,45.09,,,,,,,0,Strong Buy,24/04/2025
GNRC,44.57,-5.95,-6.17,112.31,,,,,,,0,Strong Buy,24/04/2025
GOOG,54.65,-3.54,-4.14,155.83,,,,,,,0,Buy,24/04/2025
GOOGL,54.32,-3.64,-4.23,153.57,,,,,,,0,Buy,24/04/2025
GPC,46.64,-1.57,-1.78,114.64,,,,,,,0,Strong Buy,24/04/2025
GPN,30.97,-6.89,-5.64,79.09,,,,,,,0,Hold,24/04/2025
GRMN,56.77,-5.72,-6.33,192.09,,,,,,,0,Strong Buy,24/04/2025
GS,54.43,-13.49,-17.69,512.09,,,,,,,0,Buy,24/04/2025
GSK.L,34.62,-28.54,-34.78,1363.93,,,,,,,0,Strong Buy,24/04/2025
GWW,54.19,0.43,-3.17,985.42,,,,,,,0,Hold,24/04/2025
HAL,42.55,-1,-1.02,21.57,,,,,,,0,Strong Buy,24/04/2025
HAS,44.19,-2.31,-2.26,53.31,,,,,,,0,Hold,24/04/2025
HBAN,56.95,-0.35,-0.46,13.66,,,,,,,0,Buy,24/04/2025
HCA,42.71,-0.07,1.17,332.27,,,,,,,0,Sell,24/04/2025
HD,50.3,-4.16,-5.18,353.43,,,,,,,0,Buy,24/04/2025
HES,33.88,-5.78,-5.17,132.3,,,,,,,0,Hold,24/04/2025
HIG,43.58,-0.19,-0.22,117.37,,,,,,,0,Hold,24/04/2025
HII,64.67,6.44,5.49,212.28,,,,,,,0,Hold,24/04/2025
HIK.L,44.35,-43.58,-56.32,1889.55,,,,,,,0,Buy,24/04/2025
HLMA.L,57.33,-3.51,-27.64,2622.73,,,,,,,0,Buy,24/04/2025
HLN.L,38.68,-2.05,-3.02,379.4,,,,,,,0,Strong Buy,24/04/2025
HLT,48.52,-7.06,-7.94,212.57,,,,,,,0,Strong Buy,24/04/2025
HOLX,37.39,-1.35,-1.36,58.37,,,,,,,0,Strong Buy,24/04/2025
HON,43.35,-3.52,-3.69,197.77,,,,,,,0,Strong Buy,24/04/2025
HPE,61.12,-0.46,-0.7,14.83,,,,,,,0,Hold,24/04/2025
HPQ,54.12,-1.32,-1.51,24.27,,,,,,,0,Strong Buy,24/04/2025
HRL,46.93,0.29,0.25,30.32,,,,,,,0,Buy,24/04/2025
HSBA.L,52.21,-14.34,-23.21,800.97,,,,,,,0,Strong Buy,24/04/2025
HSIC,47.23,-1.78,-1.95,65,,,,,,,0,Strong Buy,24/04/2025
HST,55.4,-0.34,-0.42,13.7,,,,,,,0,Buy,24/04/2025
HSX.L,44.2,4.03,2.24,1148.57,,,,,,,0,Buy,24/04/2025
HSY,49.62,-0.47,-0.68,166.39,,,,,,,0,Buy,24/04/2025
HUBB,61.78,-2.49,-4.14,339.76,,,,,,,0,Hold,24/04/2025
HUM,49.24,-0.01,1.94,269.26,,,,,,,0,Sell,24/04/2025
HWDN.L,52.71,-8.92,-13,712.38,,,,,,,0,Buy,24/04/2025
HWM,54.19,-1.01,-1.28,124.84,,,,,,,0,Hold,24/04/2025
IAG.L,49.89,-10.51,-14.51,254.62,,,,,,,0,Strong Buy,24/04/2025
IBM,51.47,-1.79,-2.78,239.26,,,,,,,0,Hold,24/04/2025
ICE,41.53,-2.78,-2.85,159.87,,,,,,,0,Strong Buy,24/04/2025
ICG.L,49.18,-80.25,-100.12,1778.62,,,,,,,0,Strong Buy,24/04/2025
IDXX,54.96,-2.18,-5.72,408.65,,,,,,,0,Hold,24/04/2025
IEX,48.3,-5.48,-5.76,167.47,,,,,,,0,Strong Buy,24/04/2025
IFF,48.89,-1.39,-1.8,73.69,,,,,,,0,Buy,24/04/2025
IHG.L,45.98,-314.36,-371.91,7757.05,,,,,,,0,Strong Buy,24/04/2025
III.L,66.83,106.62,52.01,3998.06,,,,,,,0,Hold,24/04/2025
IMB.L,62.86,63.97,46.48,2945.24,,,,,,,0,Hold,24/04/2025
IMI.L,44.39,-59.22,-66.25,1722.7,,,,,,,0,Strong Buy,24/04/2025
INCY,38.68,-2.03,-2.22,58.31,,,,,,,0,Strong Buy,24/04/2025
INF.L,46.49,-23.51,-28.42,701.95,,,,,,,0,Strong Buy,24/04/2025
INTC,43.07,-0.82,-0.79,20.05,,,,,,,0,Sell,24/04/2025
INTU,49.63,-3.2,-3.63,586.32,,,,,,,0,Hold,24/04/2025
INVH,49.77,0.11,0,33.26,,,,,,,0,Hold,24/04/2025
IP,42.97,-1.77,-1.7,47.23,,,,,,,0,Hold,24/04/2025
IPG,46.8,-0.69,-0.68,24.25,,,,,,,0,Sell,24/04/2025
IQV,35.83,-10.21,-10.1,149.96,,,,,,,0,Hold,24/04/2025
IR,49.72,-2.65,-2.93,72.76,,,,,,,0,Strong Buy,24/04/2025
IRM,51.98,-1.3,-1.69,83.2,,,,,,,0,Buy,24/04/2025
