Ticker,RSI,MACD,Signal_Line,EMA12,VolumeMA,Upper_BB,Lower_BB,%K,%D,ATR,MACD_Crossover,Signal,Date
ISRG,48.42,-9.45,-10.85,484.58,,,,,,,0,Buy,24/04/2025
IT,50.67,-13.35,-16.24,402.68,,,,,,,0,Buy,24/04/2025
ITRK.L,41.84,-117.34,-139.84,4536.32,,,,,,,0,Strong Buy,24/04/2025
ITW,48.03,-5.02,-5.83,233.69,,,,,,,0,Strong Buy,24/04/2025
IVZ,47.55,-0.71,-0.8,13.26,,,,,,,0,Strong Buy,24/04/2025
J,51.23,-1.56,-2.03,117.54,,,,,,,0,Buy,24/04/2025
JBHT,44.72,-6.45,-6.34,132.77,,,,,,,0,Hold,24/04/2025
JBL,63.68,-2.01,-3.05,133.57,,,,,,,0,Hold,24/04/2025
JCI,51.89,-1.11,-1.26,77.14,,,,,,,0,Strong Buy,24/04/2025
JD.L,70.43,0.36,-0.84,74.06,,,,,,,0,Hold,24/04/2025
JKHY,36.55,-1.25,-1.11,172.7,,,,,,,0,Hold,24/04/2025
JNJ,41.8,-1.2,-1.58,155.46,,,,,,,0,Hold,24/04/2025
JNPR,50.85,-0.32,-0.35,34.78,,,,,,,0,Buy,24/04/2025
JPM,58.37,-2.12,-3.44,233.28,,,,,,,0,Hold,24/04/2025
K,55.6,0.09,0.06,82.42,,,,,,,0,Hold,24/04/2025
KDP,46.1,0.52,0.51,35.04,,,,,,,0,Hold,24/04/2025
KEY,53.88,-0.49,-0.55,14.28,,,,,,,0,Strong Buy,24/04/2025
KEYS,51.49,-5.35,-5.91,136.66,,,,,,,0,Strong Buy,24/04/2025
KGF.L,54.71,3.69,1.86,262.77,,,,,,,0,Hold,24/04/2025
KHC,45.63,-0.05,-0.14,29.64,,,,,,,0,Hold,24/04/2025
KIM,54.21,-0.18,-0.25,20.29,,,,,,,0,Hold,24/04/2025
KKR,53.38,-4.68,-5.4,103.98,,,,,,,0,Buy,24/04/2025
KLAC,55.34,-14.23,-15.11,649.79,,,,,,,0,Hold,24/04/2025
KMB,33.85,-0.24,0.13,138.73,,,,,,,0,Strong Sell,24/04/2025
KMI,43.12,-0.23,-0.21,26.67,,,,,,,0,Sell,24/04/2025
KMX,35.33,-3.3,-2.73,67.79,,,,,,,0,Hold,24/04/2025
KO,50.46,0.98,0.8,72.11,,,,,,,0,Hold,24/04/2025
KR,54.22,1.63,1.27,69.92,,,,,,,0,Hold,24/04/2025
KVUE,44.91,-0.04,-0.07,22.78,,,,,,,0,Strong Buy,24/04/2025
L,40.29,-0.49,-0.39,85.63,,,,,,,0,Sell,24/04/2025
LAND.L,54.01,5.4,-0.87,560.75,,,,,,,0,Buy,24/04/2025
LDOS,54.96,1.38,1.14,139.68,,,,,,,0,Hold,24/04/2025
LEN,49.5,-3.4,-3.75,106.51,,,,,,,0,Strong Buy,24/04/2025
LGEN.L,48.22,1.22,-0.28,240.56,,,,,,,0,Buy,24/04/2025
LH,44,-5.01,-5.05,222.65,,,,,,,0,Hold,24/04/2025
LHX,57.13,2.12,1.88,215.25,,,,,,,0,Buy,24/04/2025
LII,40.87,-11.05,-10.65,545.87,,,,,,,0,Hold,24/04/2025
LIN,43.76,-2.07,-2.78,447.9,,,,,,,0,Buy,24/04/2025
LKQ,49.79,0.19,0.16,41.68,,,,,,,0,Strong Buy,24/04/2025
LLOY.L,54.33,0.65,0.19,70.42,,,,,,,0,Buy,24/04/2025
LLY,56.2,-5.5,-14.8,792.56,,,,,,,0,Hold,24/04/2025
LMP.L,55.02,2.53,1.12,186.68,,,,,,,0,Buy,24/04/2025
LMT,54.15,3.44,2.73,461.96,,,,,,,0,Buy,24/04/2025
LNT,37.7,-0.54,-0.48,61.03,,,,,,,0,Hold,24/04/2025
LOW,46.86,-4.47,-4.64,218.63,,,,,,,0,Strong Buy,24/04/2025
LRCX,51.93,-2.88,-2.98,66.09,,,,,,,0,Buy,24/04/2025
LSEG.L,41.83,48.79,-2.31,11343.48,,,,,,,0,Buy,24/04/2025
LULU,54.96,-18.39,-20.48,263.39,,,,,,,0,Buy,24/04/2025
LUV,39.14,-1.78,-1.59,26.07,,,,,,,0,Hold,24/04/2025
LVS,43.43,-2.24,-2.52,33.73,,,,,,,0,Strong Buy,24/04/2025
LW,31.31,-0.38,-0.12,53.58,,,,,,,0,Hold,24/04/2025
LYB,41.14,-3.9,-4.08,58.47,,,,,,,0,Strong Buy,24/04/2025
LYV,56.26,-0.48,-1.04,127.53,,,,,,,0,Buy,24/04/2025
MA,50.1,-4.98,-7.21,518.27,,,,,,,0,Buy,24/04/2025
MAA,46.98,-1.04,-1.33,156.77,,,,,,,0,Strong Buy,24/04/2025
MAR,53.43,-7.79,-9.06,224.05,,,,,,,0,Buy,24/04/2025
MAS,38.21,-2.87,-2.84,61.98,,,,,,,0,Hold,24/04/2025
MCD,50.18,2.42,1.74,311.92,,,,,,,0,Hold,24/04/2025
MCHP,52.04,-3.28,-3.68,40.69,,,,,,,0,Strong Buy,24/04/2025
MCK,41.24,11.08,11.64,687.01,,,,,,,0,Strong Sell,24/04/2025
MCO,46.36,-10.43,-11.43,429.55,,,,,,,0,Strong Buy,24/04/2025
MDLZ,48.01,0.8,0.79,67.09,,,,,,,0,Buy,24/04/2025
MDT,39.33,-1.74,-1.76,83.71,,,,,,,0,Strong Buy,24/04/2025
MET,47.11,-2.26,-2.43,73.27,,,,,,,0,Strong Buy,24/04/2025
META,47.79,-28.06,-27.57,522.49,,,,,,,0,Hold,24/04/2025
MGM,62.01,-0.56,-0.85,29.49,,,,,,,0,Hold,24/04/2025
MHK,47.27,-3.17,-3.26,104.58,,,,,,,0,Strong Buy,24/04/2025
MKC,41.7,-1.18,-1.17,76.07,,,,,,,0,Sell,24/04/2025
MKS.L,64.29,14.49,12.09,390.09,,,,,,,0,Hold,24/04/2025
MKTX,51.58,3.05,2.76,218.93,,,,,,,0,Hold,24/04/2025
MLM,55.02,2.08,0.27,488.96,,,,,,,0,Hold,24/04/2025
MMC,33.19,-3.54,-1.97,225.51,,,,,,,0,Hold,24/04/2025
MMM,46.7,-3.82,-3.92,134.58,,,,,,,0,Hold,24/04/2025
MNDI.L,57.73,-22.87,-32.34,1110.56,,,,,,,0,Buy,24/04/2025
MNG.L,52.52,-2.56,-4.85,195.27,,,,,,,0,Buy,24/04/2025
MNST,47.72,0.82,0.88,58.34,,,,,,,0,Strong Sell,24/04/2025
MO,54.52,0.5,0.42,57.65,,,,,,,0,Buy,24/04/2025
MOH,40.91,2.23,4.63,328.73,,,,,,,0,Strong Sell,24/04/2025
MOS,59.84,0.38,0.13,26.68,,,,,,,0,Hold,24/04/2025
MPC,55.29,-3.92,-4.72,129.25,,,,,,,0,Strong Buy,24/04/2025
MPWR,55.12,-19.94,-22.44,527.75,,,,,,,0,Buy,24/04/2025
MRK,32.73,-3.25,-3.21,79.81,,,,,,,0,Hold,24/04/2025
MRNA,53.22,-1.75,-1.93,26.2,,,,,,,0,Buy,24/04/2025
MRO.L,40.68,-30.96,-34.83,423.59,,,,,,,0,Strong Buy,24/04/2025
MS,55.1,-2.83,-3.55,109.67,,,,,,,0,Buy,24/04/2025
MSCI,46.88,-6.61,-7.08,540.78,,,,,,,0,Strong Buy,24/04/2025
MSFT,50.55,-5.16,-5.13,373.65,,,,,,,0,Strong Sell,24/04/2025
MSI,45.04,-2.18,-2.79,420.6,,,,,,,0,Buy,24/04/2025
MTB,52.17,-4.91,-5.49,162.28,,,,,,,0,Strong Buy,24/04/2025
MTCH,46.99,-0.53,-0.66,29.24,,,,,,,0,Buy,24/04/2025
MTD,45.69,-53.39,-54.93,1038.6,,,,,,,0,Strong Buy,24/04/2025
MU,48.55,-5.86,-6.1,72.24,,,,,,,0,Strong Buy,24/04/2025
NCLH,54.55,-1.11,-1.27,16.78,,,,,,,0,Strong Buy,24/04/2025
NDAQ,49.39,-1.01,-1.28,72.31,,,,,,,0,Buy,24/04/2025
NDSN,48.74,-6.11,-6.63,183.76,,,,,,,0,Strong Buy,24/04/2025
NEE,38.98,-1.11,-1.1,66.91,,,,,,,0,Sell,24/04/2025
NEM,62.2,2.35,2.09,52.75,,,,,,,0,Hold,24/04/2025
NFLX,69.57,18.03,5.71,975,,,,,,,0,Sell,24/04/2025
NG.L,51.37,26.87,21.26,1049.88,,,,,,,0,Hold,24/04/2025
NI,47.48,-0.07,-0.11,38.89,,,,,,,0,Strong Buy,24/04/2025
NKE,53.88,-3.66,-4.12,57.01,,,,,,,0,Strong Buy,24/04/2025
NOC,38.82,3.33,7.64,507.62,,,,,,,0,Hold,24/04/2025
NOW,55.29,-19.51,-24.43,787.42,,,,,,,0,Buy,24/04/2025
NRG,59.41,0.26,-0.5,96.62,,,,,,,0,Hold,24/04/2025
NSC,51.01,-4.29,-5.04,220.07,,,,,,,0,Strong Buy,24/04/2025
NTAP,56.54,-3.45,-4.27,83.18,,,,,,,0,Buy,24/04/2025
NTRS,50.03,-3.13,-3.47,89.75,,,,,,,0,Strong Buy,24/04/2025
NUE,52.53,-4.34,-4.74,111.11,,,,,,,0,Strong Buy,24/04/2025
NVDA,50.72,-3.94,-3.87,104.2,,,,,,,0,Strong Sell,24/04/2025
NVR,49.42,-49.4,-57.21,7140.45,,,,,,,0,Buy,24/04/2025
NWG.L,56.43,4.29,0.24,455.22,,,,,,,0,Buy,24/04/2025
NWS,56.82,-0.17,-0.33,29.99,,,,,,,0,Hold,24/04/2025
NWSA,52.78,-0.31,-0.41,26.01,,,,,,,0,Buy,24/04/2025
NXPI,54.62,-7.72,-9.22,174.86,,,,,,,0,Buy,24/04/2025
NXT.L,56.05,476.08,453.33,11660.85,,,,,,,0,Hold,24/04/2025
O,54.05,0.54,0.25,56.95,,,,,,,0,Hold,24/04/2025
ODFL,47.94,-5.09,-5.33,154.16,,,,,,,0,Strong Buy,24/04/2025
OKE,38.86,-3.39,-3.4,85.29,,,,,,,0,Strong Buy,24/04/2025
OMC,45.98,-2.02,-1.98,74.26,,,,,,,0,Sell,24/04/2025
ON,52.32,-2.4,-2.7,36.05,,,,,,,0,Buy,24/04/2025
ORCL,45.35,-6.16,-6.42,131.43,,,,,,,0,Strong Buy,24/04/2025
ORLY,41.53,7.69,9.72,1381.98,,,,,,,0,Strong Sell,24/04/2025
OTIS,32.91,-1.09,-0.89,96.99,,,,,,,0,Hold,24/04/2025
OXY,40.26,-2.17,-2.24,39.98,,,,,,,0,Strong Buy,24/04/2025
PANW,52.42,-3.7,-4.17,167.15,,,,,,,0,Buy,24/04/2025
PARA,45.24,-0.15,-0.15,11,,,,,,,0,Sell,24/04/2025
PAYC,53.15,0.11,-0.16,213.81,,,,,,,0,Hold,24/04/2025
PAYX,38.21,-1.28,-0.95,144.86,,,,,,,0,Hold,24/04/2025
PCAR,44.15,-3.33,-3.44,89.74,,,,,,,0,Strong Buy,24/04/2025
PCG,53.32,0.17,0.12,17.09,,,,,,,0,Hold,24/04/2025
PCT.L,51.58,-10.59,-12.53,276.01,,,,,,,0,Strong Buy,24/04/2025
PEG,50.8,0.13,0.06,81.84,,,,,,,0,Hold,24/04/2025
PEP,36.55,-1.73,-1.55,143.69,,,,,,,0,Sell,24/04/2025
PFE,34.37,-0.88,-0.91,22.58,,,,,,,0,Strong Buy,24/04/2025
PFG,41.8,-2.88,-2.81,73.87,,,,,,,0,Hold,24/04/2025
PG,42.94,-0.18,-0.48,166.14,,,,,,,0,Buy,24/04/2025
PGR,36.91,-2.16,-1.19,268.73,,,,,,,0,Sell,24/04/2025
PH,55.13,-15.74,-18.22,568.71,,,,,,,0,Buy,24/04/2025
PHM,54.41,-1.81,-2.3,97.31,,,,,,,0,Strong Buy,24/04/2025
PHNX.L,63.31,9.96,6.9,567.45,,,,,,,0,Hold,24/04/2025
PKG,45.65,-3.97,-4.17,187.11,,,,,,,0,Strong Buy,24/04/2025
PLD,49.85,-3.27,-3.84,100.35,,,,,,,0,Strong Buy,24/04/2025
PLTR,63.95,2.15,1.02,92.17,,,,,,,0,Hold,24/04/2025
PM,58.33,3.48,2.63,160.11,,,,,,,0,Hold,24/04/2025
PNC,47.58,-5.77,-6.36,155.33,,,,,,,0,Strong Buy,24/04/2025
PNR,60.53,-1.36,-2.03,83.09,,,,,,,0,Hold,24/04/2025
PNW,47.65,0.53,0.39,93.43,,,,,,,0,Hold,24/04/2025
PODD,44.48,-4.91,-4.11,250.12,,,,,,,0,Sell,24/04/2025
POOL,47.73,-6.52,-7.05,307.63,,,,,,,0,Strong Buy,24/04/2025
PPG,47.24,-2.83,-3.19,101.22,,,,,,,0,Buy,24/04/2025
PPL,50.08,0.33,0.23,35.41,,,,,,,0,Hold,24/04/2025
PRU,45.77,-2.81,-2.9,100.79,,,,,,,0,Strong Buy,24/04/2025
PRU.L,52.23,5.95,2.79,776.99,,,,,,,0,Hold,24/04/2025
PSA,50.29,-0.88,-2.27,290.08,,,,,,,0,Hold,24/04/2025
PSH.L,46.91,-120.84,-145.03,3443.32,,,,,,,0,Strong Buy,24/04/2025
PSN.L,51.95,9.71,-2.67,1197.37,,,,,,,0,Buy,24/04/2025
PSON.L,42.2,-24.13,-27,1171.53,,,,,,,0,Strong Buy,24/04/2025
PSX,44.99,-6.19,-6.47,101.56,,,,,,,0,Strong Buy,24/04/2025
PTC,48.15,-4.23,-4.64,145.68,,,,,,,0,Strong Buy,24/04/2025
PWR,60.86,0.66,-0.53,264.5,,,,,,,0,Hold,24/04/2025
PYPL,51.66,-2.24,-2.57,61.91,,,,,,,0,Buy,24/04/2025
QCOM,50.85,-4.66,-5.24,139.11,,,,,,,0,Buy,24/04/2025
RCL,61.04,-5.52,-7.38,196.95,,,,,,,0,Hold,24/04/2025
REG,49.65,-0.26,-0.52,70.92,,,,,,,0,Hold,24/04/2025
REGN,44.08,-23.72,-27.12,576.97,,,,,,,0,Strong Buy,24/04/2025
REL.L,52.25,29.18,4.76,3871.73,,,,,,,0,Buy,24/04/2025
RF,53.41,-0.63,-0.73,19.64,,,,,,,0,Strong Buy,24/04/2025
RIO.L,48.37,-75.45,-114.89,4442.92,,,,,,,0,Strong Buy,24/04/2025
RJF,56.24,-2.63,-3.3,134,,,,,,,0,Buy,24/04/2025
RKT.L,29.15,-104.1,-88.8,4868.6,,,,,,,0,Hold,24/04/2025
RL,59.1,-6.49,-8.44,206.58,,,,,,,0,Strong Buy,24/04/2025
RMD,50.97,-3.08,-3.59,213.76,,,,,,,0,Buy,24/04/2025
RMV.L,58.25,17.29,13.5,724.22,,,,,,,0,Hold,24/04/2025
ROK,50.37,-8.65,-9.67,235.52,,,,,,,0,Strong Buy,24/04/2025
ROL,46.64,0.87,0.82,54.65,,,,,,,0,Hold,24/04/2025
ROP,41.2,-5.87,-5.22,555.17,,,,,,,0,Sell,24/04/2025
ROST,60.35,1.98,1.51,136.88,,,,,,,0,Hold,24/04/2025
RR.L,44.3,-6.11,-6.78,717.13,,,,,,,0,Buy,24/04/2025
RSG,43.23,2.27,2.48,241.1,,,,,,,0,Strong Sell,24/04/2025
RTO.L,50.43,-4.24,-6.48,337.96,,,,,,,0,Buy,24/04/2025
RTX,40.17,-1.96,-1.2,124.83,,,,,,,0,Hold,24/04/2025
RVTY,42.35,-4.52,-4.45,95,,,,,,,0,Hold,24/04/2025
SBAC,44.16,2.76,2.13,223.53,,,,,,,0,Hold,24/04/2025
SBRY.L,64.5,3.89,0.56,249.57,,,,,,,0,Hold,24/04/2025
SBUX,41.2,-4.88,-4.94,84.23,,,,,,,0,Strong Buy,24/04/2025
SCHW,56.46,-0.21,-0.49,76.04,,,,,,,0,Hold,24/04/2025
SDR.L,42.56,-13.3,-15.49,318.34,,,,,,,0,Strong Buy,24/04/2025
SGE.L,46.39,-12.24,-17.93,1171.23,,,,,,,0,Buy,24/04/2025
SGRO.L,48.84,-1.19,-7.64,674.13,,,,,,,0,Buy,24/04/2025
SHEL.L,31.59,-67.62,-68.95,2444.11,,,,,,,1,Buy,24/04/2025
SHW,45.33,-4.12,-4.16,332.77,,,,,,,0,Hold,24/04/2025
SJM,48.53,1.29,1.3,116.13,,,,,,,0,Strong Sell,24/04/2025
SLB,36.21,-1.71,-1.69,35.03,,,,,,,0,Hold,24/04/2025
SMCI,51.25,-1.89,-1.9,32.54,,,,,,,0,Hold,24/04/2025
SMIN.L,42.91,-45.05,-49.12,1806.44,,,,,,,0,Strong Buy,24/04/2025
SMT.L,45.85,-29.93,-33.49,875.26,,,,,,,0,Strong Buy,24/04/2025
SN.L,35.94,-24.52,-26.3,999.38,,,,,,,1,Buy,24/04/2025
SNA,40.27,-7.06,-4.8,316.05,,,,,,,0,Hold,24/04/2025
SNPS,51.33,-9.4,-11.28,416.34,,,,,,,0,Buy,24/04/2025
SO,45.52,0.54,0.45,90.56,,,,,,,0,Hold,24/04/2025
SOLV,41.68,-2.52,-2.42,66.68,,,,,,,0,Hold,24/04/2025
SPG,50.11,-4.59,-5.2,151.21,,,,,,,0,Strong Buy,24/04/2025
SPGI,44.04,-10.25,-10.81,467.5,,,,,,,0,Strong Buy,24/04/2025
SPX.L,46.68,-256.22,-297.43,5903.58,,,,,,,0,Strong Buy,24/04/2025
SRE,56.41,0,-0.64,70.4,,,,,,,0,Hold,24/04/2025
SSE.L,45.82,21.13,17.15,1595.83,,,,,,,0,Buy,24/04/2025
STAN.L,59.43,-25.76,-40.05,1030.23,,,,,,,0,Strong Buy,24/04/2025
STE,52.24,-0.28,-0.66,221.22,,,,,,,0,Hold,24/04/2025
STJ.L,51.76,-28.17,-37.43,893.46,,,,,,,0,Buy,24/04/2025
STLD,56.7,-1.78,-2.16,118.54,,,,,,,0,Strong Buy,24/04/2025
STT,54.6,-1.89,-2.5,82.33,,,,,,,0,Buy,24/04/2025
STX,59.5,-3.37,-4.23,75.01,,,,,,,0,Buy,24/04/2025
STZ,58.08,1.77,1.26,184.61,,,,,,,0,Hold,24/04/2025
SVT.L,49.54,65.66,53.78,2659.53,,,,,,,0,Hold,24/04/2025
SW,47.46,-1.41,-1.63,41.61,,,,,,,0,Strong Buy,24/04/2025
SWK,41.22,-5.86,-5.91,60.53,,,,,,,0,Strong Buy,24/04/2025
SWKS,52.73,-2.66,-3.1,57.68,,,,,,,0,Buy,24/04/2025
SYF,57.51,-1.86,-2.31,48.31,,,,,,,0,Buy,24/04/2025
SYK,44.86,-6.59,-7,351.37,,,,,,,0,Buy,24/04/2025
SYY,44.5,-0.17,-0.35,71.85,,,,,,,0,Buy,24/04/2025
T,41.11,0.12,0.17,26.96,,,,,,,0,Strong Sell,24/04/2025
TAP,33.79,-0.25,-0.03,59.35,,,,,,,0,Hold,24/04/2025
TDG,48.65,-4.83,-6.22,1327.66,,,,,,,0,Hold,24/04/2025
TDY,41.09,-9.84,-9.36,461.71,,,,,,,0,Sell,24/04/2025
TECH,41.68,-3.23,-3.23,50.88,,,,,,,0,Hold,24/04/2025
TEL,56.83,-3.52,-4.32,131.71,,,,,,,0,Buy,24/04/2025
TER,47.81,-5.9,-6.53,73.62,,,,,,,0,Strong Buy,24/04/2025
TFC,50.4,-1.48,-1.64,36.66,,,,,,,0,Strong Buy,24/04/2025
TGT,46.87,-4.79,-5.27,94.33,,,,,,,0,Strong Buy,24/04/2025
TJX,50.12,1.63,1.63,125.45,,,,,,,0,Sell,24/04/2025
TKO,50.54,-0.65,-1.01,147.74,,,,,,,0,Buy,24/04/2025
TMO,39.12,-21.89,-22.07,441.15,,,,,,,0,Strong Buy,24/04/2025
TMUS,43.52,0.02,0.11,258.83,,,,,,,0,Strong Sell,24/04/2025
TPL,57.62,-6.77,-17.38,1273.92,,,,,,,0,Hold,24/04/2025
TPR,53.48,-2.48,-2.8,65.12,,,,,,,0,Strong Buy,24/04/2025
TRGP,44.93,-6.44,-6.66,172.11,,,,,,,0,Strong Buy,24/04/2025
TRMB,48.34,-2.72,-2.87,59.23,,,,,,,0,Strong Buy,24/04/2025
TROW,50.65,-2.7,-3.01,86.8,,,,,,,0,Buy,24/04/2025
TRV,47.48,0.17,-0.64,253.5,,,,,,,0,Buy,24/04/2025
TSCO,35.47,-1,-0.93,50.92,,,,,,,0,Hold,24/04/2025
TSCO.L,55.66,2.2,-2.35,347.58,,,,,,,0,Hold,24/04/2025
TSLA,45.06,-9.12,-9.85,246.4,,,,,,,0,Hold,24/04/2025
TSN,44.09,0.22,0.17,61.05,,,,,,,0,Hold,24/04/2025
TT,52.4,-3.61,-3.85,334.7,,,,,,,0,Hold,24/04/2025
TTWO,53.38,1.08,0.78,209.65,,,,,,,0,Hold,24/04/2025
TW.L,61.09,0.62,-0.77,111.04,,,,,,,0,Hold,24/04/2025
TXN,43.17,-8.79,-8.58,153.15,,,,,,,0,Hold,24/04/2025
TXT,48.51,-1.92,-2.09,65.99,,,,,,,0,Strong Buy,24/04/2025
TYL,49.87,-4.24,-5.77,565.39,,,,,,,0,Buy,24/04/2025
UAL,60.34,-3.3,-4.33,66.53,,,,,,,0,Hold,24/04/2025
UBER,57.29,0.24,-0.13,72.9,,,,,,,0,Hold,24/04/2025
UDR,44.7,-0.49,-0.6,41.19,,,,,,,0,Strong Buy,24/04/2025
UHS,35.04,-3.77,-2.27,171.46,,,,,,,0,Hold,24/04/2025
ULTA,53.54,2.16,0.23,364.23,,,,,,,0,Hold,24/04/2025
ULVR.L,48.95,71.92,48.79,4739.32,,,,,,,0,Buy,24/04/2025
UNH,29.18,-12.84,1.43,500.11,,,,,,,0,Hold,24/04/2025
UNP,46.31,-4.94,-5.19,220.01,,,,,,,0,Strong Buy,24/04/2025
UPS,44.98,-4.58,-4.8,98.15,,,,,,,0,Strong Buy,24/04/2025
URI,49.52,-14.66,-15.68,588.35,,,,,,,0,Strong Buy,24/04/2025
USB,53,-1.12,-1.33,38.75,,,,,,,0,Strong Buy,24/04/2025
UTG.L,54.38,13.82,8.11,850.91,,,,,,,0,Hold,24/04/2025
UU.L,56.53,31.42,26.58,1080.93,,,,,,,0,Hold,24/04/2025
V,47.59,-2.72,-3.15,330.68,,,,,,,0,Strong Buy,24/04/2025
VICI,56.42,0.28,0.13,31.96,,,,,,,0,Hold,24/04/2025
VLO,50.23,-4.85,-5.14,112.61,,,,,,,0,Strong Buy,24/04/2025
VLTO,43.57,-2.18,-2.25,90.17,,,,,,,0,Strong Buy,24/04/2025
VMC,56.12,0.37,-0.51,239.54,,,,,,,0,Hold,24/04/2025
VOD.L,41.75,-0.13,-0.5,69.68,,,,,,,0,Buy,24/04/2025
VRSK,40.18,-0.25,-0.25,290.62,,,,,,,0,Strong Buy,24/04/2025
VRSN,46.64,1.91,2.1,246.63,,,,,,,0,Strong Sell,24/04/2025
VRTX,54.31,-0.06,-0.27,487.71,,,,,,,0,Hold,24/04/2025
VST,58.51,-3.71,-4.91,114.04,,,,,,,0,Buy,24/04/2025
VTR,46.6,0.34,0.23,67.41,,,,,,,0,Buy,24/04/2025
VTRS,43.73,-0.45,-0.51,7.74,,,,,,,0,Strong Buy,24/04/2025
VZ,38.47,0.11,0.2,43.32,,,,,,,0,Sell,24/04/2025
WAB,56.43,-2.52,-3.36,173.16,,,,,,,0,Strong Buy,24/04/2025
WAT,46.46,-11.79,-12.87,329.93,,,,,,,0,Strong Buy,24/04/2025
WBA,47.45,-0.01,-0.02,10.9,,,,,,,0,Hold,24/04/2025
WBD,42.76,-0.63,-0.62,8.37,,,,,,,0,Hold,24/04/2025
WDAY,47.94,-6.46,-6.73,225.29,,,,,,,0,Hold,24/04/2025
WDC,60.9,-1.79,-2.26,36.46,,,,,,,0,Hold,24/04/2025
WEC,50.67,0.75,0.6,107.51,,,,,,,0,Hold,24/04/2025
WEIR.L,49.07,-42.21,-54.22,2172.56,,,,,,,0,Strong Buy,24/04/2025
WELL,43.41,-0.47,-0.68,145.88,,,,,,,0,Strong Buy,24/04/2025
WFC,55.16,-1.73,-2.14,65.57,,,,,,,0,Buy,24/04/2025
WM,41.34,0.73,0.71,228.8,,,,,,,0,Buy,24/04/2025
WMB,48.39,0.07,0.01,57.68,,,,,,,0,Strong Buy,24/04/2025
WMT,63.45,1.28,0.51,91.91,,,,,,,0,Hold,24/04/2025
WPP.L,44.95,-23.64,-29.54,546.86,,,,,,,0,Buy,24/04/2025
WRB,52.66,1.44,1.35,68.69,,,,,,,0,Buy,24/04/2025
WSM,56.02,-8.36,-9.13,144.7,,,,,,,0,Strong Buy,24/04/2025
WST,48.87,-5.69,-7.5,211.25,,,,,,,0,Hold,24/04/2025
WTB.L,59.76,-5.54,-22.38,2512.33,,,,,,,0,Buy,24/04/2025
WTW,45.82,-1.63,-1.99,322.67,,,,,,,0,Strong Buy,24/04/2025
WY,36.62,-1.08,-1.02,25.92,,,,,,,0,Hold,24/04/2025
WYNN,60.67,-2.03,-2.69,75.81,,,,,,,0,Hold,24/04/2025
XEL,48.1,0.41,0.26,69.99,,,,,,,0,Strong Buy,24/04/2025
XOM,42.89,-1.66,-1.75,106.54,,,,,,,0,Strong Buy,24/04/2025
XYL,54.04,-2.89,-3.5,110.96,,,,,,,0,Strong Buy,24/04/2025
YUM,30.04,-2.62,-2.22,145.84,,,,,,,0,Hold,24/04/2025
ZBH,21.54,-2.96,-2.27,100.64,,,,,,,0,Hold,24/04/2025
ZBRA,48.17,-17.58,-19.03,233.53,,,,,,,0,Strong Buy,24/04/2025
ZTS,41.12,-3.76,-3.88,150.4,,,,,,,0,Strong Buy,24/04/2025
